state,year,population,kidney_cases
Andhra Pradesh,2018,51560000,14255
Andhra Pradesh,2019,51890000,15380
Andhra Pradesh,2020,52250000,15441
Andhra Pradesh,2021,52620000,14304
Andhra Pradesh,2022,52251000,13974
Andhra Pradesh,2023,53079000,13092
Andhra Pradesh,2024,53262000,12712
Arunachal Pradesh,2018,1519000,5840
Arunachal Pradesh,2019,1535000,6077
Arunachal Pradesh,2020,1570458,6992
Arunachal Pradesh,2021,1740000,6902
Arunachal Pradesh,2022,1780000,7092
Arunachal Pradesh,2023,1820000,8415
Arunachal Pradesh,2024,1860000,8981
Assam,2018,33200000,44694
Assam,2019,33700000,42351
Assam,2020,34200000,45999
Assam,2021,35000000,43223
Assam,2022,35378000,48092
Assam,2023,35720000,43163
Assam,2024,35900000,42399
Bihar,2018,122000000,43232
Bihar,2019,124000000,47789
Bihar,2020,126000000,45832
Bihar,2021,127000000,48448
Bihar,2022,129010000,52063
Bihar,2023,130725310,49476
Bihar,2024,127855000,50792
Chhattisgarh,2018,28468000,6649
Chhattisgarh,2019,28852000,7651
Chhattisgarh,2020,29300000,7879
Chhattisgarh,2021,29870000,7984
Chhattisgarh,2022,30560000,8802
Chhattisgarh,2023,31080000,8848
Chhattisgarh,2024,31530000,9197
Goa,2018,1534000,38342
Goa,2019,1543000,40635
Goa,2020,1551000,42590
Goa,2021,1560000,45049
Goa,2022,1563000,44461
Goa,2023,1571000,55904
Goa,2024,1579000,50040
Gujarat,2018,63601000,18884
Gujarat,2019,65182000,20434
Gujarat,2020,66707000,20225
Gujarat,2021,68230000,25791
Gujarat,2022,70289000,25371
Gujarat,2023,71149000,27315
Gujarat,2024,72009000,26206
Haryana,2018,28401000,9830
Haryana,2019,28950000,11920
Haryana,2020,29440000,12655
Haryana,2021,29940000,15181
Haryana,2022,30440000,14782
Haryana,2023,30870000,16316
Haryana,2024,31250000,16401
Himachal Pradesh,2018,7320000,30496
Himachal Pradesh,2019,7360000,31817
Himachal Pradesh,2020,7400000,38072
Himachal Pradesh,2021,7510000,45497
Himachal Pradesh,2022,7600000,46832
Himachal Pradesh,2023,7530000,50686
Himachal Pradesh,2024,7490000,55424
Jharkhand,2018,36000000,43799
Jharkhand,2019,37000000,53954
Jharkhand,2020,38000000,58199
Jharkhand,2021,39000000,60372
Jharkhand,2022,39500000,66828
Jharkhand,2023,39759000,60571
Jharkhand,2024,39963000,75432
Karnataka,2018,64000000,31087
Karnataka,2019,65000000,31384
Karnataka,2020,66000000,28080
Karnataka,2021,67000000,30228
Karnataka,2022,67500000,31787
Karnataka,2023,67900000,32869
Karnataka,2024,68115000,28601
Kerala,2018,34600000,5573
Kerala,2019,34800000,6481
Kerala,2020,34900000,5670
Kerala,2021,35000000,5285
Kerala,2022,35180000,6093
Kerala,2023,35370000,5536
Kerala,2024,36070000,6000
Madhya Pradesh,2018,81471000,28962
Madhya Pradesh,2019,83000000,24621
Madhya Pradesh,2020,84518000,27437
Madhya Pradesh,2021,85310000,27280
Madhya Pradesh,2022,86590000,27783
Madhya Pradesh,2023,87700000,25977
Madhya Pradesh,2024,88650000,33844
Maharashtra,2018,121391000,5585
Maharashtra,2019,123000000,6149
Maharashtra,2020,124780000,6364
Maharashtra,2021,126400000,8026
Maharashtra,2022,128170000,6520
Maharashtra,2023,130170000,8570
Maharashtra,2024,132820000,8733
Manipur,2018,3080000,22403
Manipur,2019,3200000,23695
Manipur,2020,3300000,22927
Manipur,2021,3500000,27346
Manipur,2022,3580000,30513
Manipur,2023,3640000,28918
Manipur,2024,3700000,33270
Meghalaya,2018,3200000,46390
Meghalaya,2019,3340000,50833
Meghalaya,2020,3400000,55535
Meghalaya,2021,3600000,52151
Meghalaya,2022,3750000,64522
Meghalaya,2023,3810000,64855
Meghalaya,2024,3870000,65693
Mizoram,2018,1230000,11233
Mizoram,2019,1250000,12412
Mizoram,2020,1270000,14322
Mizoram,2021,1300000,15463
Mizoram,2022,1320000,15463
Mizoram,2023,1333000,19823
Mizoram,2024,1344000,19132
Nagaland,2018,2100000,3144
Nagaland,2019,2120000,3413
Nagaland,2020,2150000,3443
Nagaland,2021,2180000,3457
Nagaland,2022,2210000,3244
Nagaland,2023,2230000,3930
Nagaland,2024,2253000,3365
Orissa,2018,44000000,49507
Orissa,2019,44600000,41481
Orissa,2020,45000000,42326
Orissa,2021,45600000,53601
Orissa,2022,46200000,44738
Orissa,2023,46400000,57158
Orissa,2024,46446000,44495
Punjab,2018,29699000,28543
Punjab,2019,30200000,27275
Punjab,2020,30600000,30047
Punjab,2021,31200000,30335
Punjab,2022,30600000,28704
Punjab,2023,32256000,33992
Punjab,2024,32678000,35081
Rajasthan,2018,76592000,21027
Rajasthan,2019,78200000,19894
Rajasthan,2020,79600000,17419
Rajasthan,2021,80910000,16587
Rajasthan,2022,82470000,19314
Rajasthan,2023,83590000,20305
Rajasthan,2024,84550000,17829
Sikkim,2018,623000,36699
Sikkim,2019,645000,33448
Sikkim,2020,653000,35053
Sikkim,2021,678000,38277
Sikkim,2022,684200,40619
Sikkim,2023,689700,39289
Sikkim,2024,694400,36366
Tamil Nadu,2018,75460000,18467
Tamil Nadu,2019,76300000,19051
Tamil Nadu,2020,76800000,18412
Tamil Nadu,2021,77500000,15553
Tamil Nadu,2022,78200000,21387
Tamil Nadu,2023,78930000,19204
Tamil Nadu,2024,79460000,18387
Telangana,2018,37030000,21732
Telangana,2019,37720000,21160
Telangana,2020,38100000,24928
Telangana,2021,38350000,24450
Telangana,2022,38650000,26450
Telangana,2023,38900000,24607
Telangana,2024,39180000,31830
Tripura,2018,3963000,15775
Tripura,2019,4010000,16004
Tripura,2020,4051000,16975
Tripura,2021,4070000,16703
Tripura,2022,4110000,17959
Tripura,2023,4150000,18588
Tripura,2024,4165000,18121
Uttar Pradesh,2018,227920005,77414
Uttar Pradesh,2019,230000000,78238
Uttar Pradesh,2020,232000000,78683
Uttar Pradesh,2021,234000000,79602
Uttar Pradesh,2022,235900000,80083
Uttar Pradesh,2023,237000000,80901
Uttar Pradesh,2024,238078000,81809
Uttaranchal,2018,11055000,30502
Uttaranchal,2019,11250000,29270
Uttaranchal,2020,11400000,35476
Uttaranchal,2021,11600000,33098
Uttaranchal,2022,11700000,37243
Uttaranchal,2023,11755000,44409
Uttaranchal,2024,11800000,44037
West Bengal,2018,96348261,75054
West Bengal,2019,97108503,71475
West Bengal,2020,97868745,76338
West Bengal,2021,98628987,76714
West Bengal,2022,99389229,78466
West Bengal,2023,100149471,78369
West Bengal,2024,100909712,76501
Delhi,2018,21254000,40735
Delhi,2019,21891000,37210
Delhi,2020,22547000,42438
Delhi,2021,23223000,36581
Delhi,2022,23919000,42633
Delhi,2023,24636000,45131
Delhi,2024,25375000,38685
Jammu and Kashmir,2018,13000000,47151
Jammu and Kashmir,2019,13200000,45437
Jammu and Kashmir,2020,13400000,47386
Jammu and Kashmir,2021,13600000,51402
Jammu and Kashmir,2022,13800000,54207
Jammu and Kashmir,2023,14000000,62154
Jammu and Kashmir,2024,14200000,57593
Ladakh,2018,292000,40168
Ladakh,2019,294000,47334
Ladakh,2020,297000,55101
Ladakh,2021,299000,48884
Ladakh,2022,301000,56331
Ladakh,2023,303000,59359
Ladakh,2024,304000,62830
Puducherry,2018,919000,41684
Puducherry,2019,940000,46916
Puducherry,2020,960000,39511
Puducherry,2021,980000,38431
Puducherry,2022,1000000,39202
Puducherry,2023,1200000,40850
Puducherry,2024,1450000,46135
Chandigarh,2018,1170000,43359
Chandigarh,2019,1191000,45451
Chandigarh,2020,1210000,56636
Chandigarh,2021,1230000,52110
Chandigarh,2022,1260000,56189
Chandigarh,2023,1285000,65676
Chandigarh,2024,1315000,71483
Andaman and Nicobar,2018,427246,2671
Andaman and Nicobar,2019,434192,2871
Andaman and Nicobar,2020,439600,3029
Andaman and Nicobar,2021,405400,3189
Andaman and Nicobar,2022,407900,3893
Andaman and Nicobar,2023,410000,3401
Andaman and Nicobar,2024,411800,4450
