state,year,WQI
Andhra Pradesh,2018,74.95
Andhra Pradesh,2019,77.18
Andhra Pradesh,2020,77.13
Andhra Pradesh,2021,77.07
Andhra Pradesh,2022,79.38
Andhra Pradesh,2023,80.62
Andhra Pradesh,2024,80.26
Arunachal Pradesh,2018,84.19
Arunachal Pradesh,2019,84.75
Arunachal Pradesh,2020,82.52
Arunachal Pradesh,2021,80.53
Arunachal Pradesh,2022,80.06
Arunachal Pradesh,2023,78.99
Arunachal Pradesh,2024,79.66
Assam,2018,73.6
Assam,2019,73.42
Assam,2020,73.61
Assam,2021,71.87
Assam,2022,71.27
Assam,2023,71.53
Assam,2024,70.14
Bihar,2018,66.26
Bihar,2019,65.71
Bihar,2020,68.36
Bihar,2021,68.58
Bihar,2022,67.44
Bihar,2023,68.75
Bihar,2024,67.4
Chhattisgarh,2018,68.53
Chhattisgarh,2019,69.01
Chhattisgarh,2020,70.19
Chhattisgarh,2021,70.64
Chhattisgarh,2022,70.71
Chhattisgarh,2023,70.54
Chhattisgarh,2024,68.83
Goa,2018,82.04
Goa,2019,82.62
Goa,2020,80.45
Goa,2021,81
Goa,2022,80.63
Goa,2023,79.88
Goa,2024,80.8
Gujarat,2018,77.14
Gujarat,2019,77.04
Gujarat,2020,77.78
Gujarat,2021,79.35
Gujarat,2022,79.03
Gujarat,2023,79.09
Gujarat,2024,77.96
Haryana,2018,76.66
Haryana,2019,76.64
Haryana,2020,78.03
Haryana,2021,78.58
Haryana,2022,77.82
Haryana,2023,78.37
Haryana,2024,80.45
Himachal Pradesh,2018,84.36
Himachal Pradesh,2019,85.62
Himachal Pradesh,2020,85.93
Himachal Pradesh,2021,85.74
Himachal Pradesh,2022,86.05
Himachal Pradesh,2023,83.67
Himachal Pradesh,2024,83.58
Jharkhand,2018,69.04
Jharkhand,2019,68.22
Jharkhand,2020,67.81
Jharkhand,2021,69.23
Jharkhand,2022,69.9
Jharkhand,2023,69.44
Jharkhand,2024,70.35
Karnataka,2018,75.27
Karnataka,2019,75.05
Karnataka,2020,74.75
Karnataka,2021,73.06
Karnataka,2022,73.65
Karnataka,2023,74.2
Karnataka,2024,74.42
Kerala,2018,81.21
Kerala,2019,80.95
Kerala,2020,80.08
Kerala,2021,80.05
Kerala,2022,80.75
Kerala,2023,83.38
Kerala,2024,83.78
Madhya Pradesh,2018,68.66
Madhya Pradesh,2019,68.85
Madhya Pradesh,2020,69.15
Madhya Pradesh,2021,72.58
Madhya Pradesh,2022,72.56
Madhya Pradesh,2023,73.17
Madhya Pradesh,2024,73.35
Maharashtra,2018,80.2
Maharashtra,2019,81.31
Maharashtra,2020,80.22
Maharashtra,2021,82.12
Maharashtra,2022,80.38
Maharashtra,2023,81.23
Maharashtra,2024,84.16
Manipur,2018,79.66
Manipur,2019,79.11
Manipur,2020,77.2
Manipur,2021,77.39
Manipur,2022,76.11
Manipur,2023,76.82
Manipur,2024,75.73
Meghalaya,2018,86.15
Meghalaya,2019,87.57
Meghalaya,2020,86.32
Meghalaya,2021,86.97
Meghalaya,2022,89.03
Meghalaya,2023,87.29
Meghalaya,2024,87.89
Mizoram,2018,87.4
Mizoram,2019,85.91
Mizoram,2020,86.81
Mizoram,2021,87.43
Mizoram,2022,87.98
Mizoram,2023,88.65
Mizoram,2024,88
Nagaland,2018,86.59
Nagaland,2019,89.24
Nagaland,2020,90.08
Nagaland,2021,88.75
Nagaland,2022,89.83
Nagaland,2023,88.78
Nagaland,2024,90.03
Orissa,2018,70.75
Orissa,2019,71.6
Orissa,2020,72.98
Orissa,2021,75.77
Orissa,2022,75.76
Orissa,2023,75.1
Orissa,2024,74.26
Punjab,2018,67.48
Punjab,2019,67.96
Punjab,2020,69.16
Punjab,2021,69.29
Punjab,2022,71.3
Punjab,2023,71.07
Punjab,2024,74.73
Rajasthan,2018,67.01
Rajasthan,2019,67.9
Rajasthan,2020,67.88
Rajasthan,2021,69.07
Rajasthan,2022,69.94
Rajasthan,2023,70.11
Rajasthan,2024,69.27
Sikkim,2018,88.72
Sikkim,2019,89.04
Sikkim,2020,87.47
Sikkim,2021,87.74
Sikkim,2022,88.29
Sikkim,2023,87.19
Sikkim,2024,87.44
Tamil Nadu,2018,74.53
Tamil Nadu,2019,75.46
Tamil Nadu,2020,77.08
Tamil Nadu,2021,78.65
Tamil Nadu,2022,77.07
Tamil Nadu,2023,76.05
Tamil Nadu,2024,76.93
Telangana,2018,80.77
Telangana,2019,81.77
Telangana,2020,83.5
Telangana,2021,84.99
Telangana,2022,86.09
Telangana,2023,85.93
Telangana,2024,87.17
Tripura,2018,75.25
Tripura,2019,75.48
Tripura,2020,78.62
Tripura,2021,76.31
Tripura,2022,77.33
Tripura,2023,75.35
Tripura,2024,74.86
Uttar Pradesh,2018,63.97
Uttar Pradesh,2019,63.35
Uttar Pradesh,2020,64.54
Uttar Pradesh,2021,63.9
Uttar Pradesh,2022,64.49
Uttar Pradesh,2023,64.86
Uttar Pradesh,2024,64.32
Uttaranchal,2018,76.42
Uttaranchal,2019,77.07
Uttaranchal,2020,76.63
Uttaranchal,2021,78.15
Uttaranchal,2022,77.53
Uttaranchal,2023,77.8
Uttaranchal,2024,78.87
West Bengal,2018,66.65
West Bengal,2019,66.32
West Bengal,2020,65.76
West Bengal,2021,68.34
West Bengal,2022,69.15
West Bengal,2023,67.8
West Bengal,2024,69.28
Delhi,2018,64.69
Delhi,2019,64.28
Delhi,2020,65.54
Delhi,2021,65.27
Delhi,2022,66.27
Delhi,2023,68.74
Delhi,2024,70.49
Jammu and Kashmir,2018,78.78
Jammu and Kashmir,2019,79.12
Jammu and Kashmir,2020,78.5
Jammu and Kashmir,2021,78.39
Jammu and Kashmir,2022,77.04
Jammu and Kashmir,2023,76.87
Jammu and Kashmir,2024,77.68
Ladakh,2018,83.66
Ladakh,2019,84.83
Ladakh,2020,84.1
Ladakh,2021,84.49
Ladakh,2022,84.52
Ladakh,2023,85.37
Ladakh,2024,85.93
Puducherry,2018,79.28
Puducherry,2019,77.42
Puducherry,2020,76.54
Puducherry,2021,77.27
Puducherry,2022,77.27
Puducherry,2023,79.74
Puducherry,2024,79.15
Chandigarh,2018,72.02
Chandigarh,2019,71.91
Chandigarh,2020,74.66
Chandigarh,2021,74.25
Chandigarh,2022,74.39
Chandigarh,2023,75.53
Chandigarh,2024,75.47
Andaman and Nicobar,2018,84.82
Andaman and Nicobar,2019,86.61
Andaman and Nicobar,2020,88.03
Andaman and Nicobar,2021,89.2
Andaman and Nicobar,2022,90.15
Andaman and Nicobar,2023,92.82
Andaman and Nicobar,2024,92.06
Lakshadweep,2018,86.75
Lakshadweep,2019,85.32
Lakshadweep,2020,86.56
Lakshadweep,2021,86.66
Lakshadweep,2022,87.15
Lakshadweep,2023,86.95
Lakshadweep,2024,89.21
